1,"01/08/2011 22:29:30",94
1,"07/08/2012 11:45:56",85
1,"18/12/2012 09:17:26",76
1,"27/12/2011 21:09:59",77
1,"03/06/2012 09:36:15",99
1,"26/12/2013 14:14:54",29
1,"26/03/2011 15:50:18",71
1,"18/12/2014 12:58:05",55
1,"09/03/2015 14:17:03",35
1,"09/08/2014 08:13:15",29
1,"07/02/2011 12:19:02",76
1,"22/10/2014 08:17:55",95
1,"19/09/2015 13:33:45",20
1,"22/01/2012 17:04:14",79
1,"06/04/2014 23:05:24",79
1,"15/05/2015 14:29:48",42
1,"21/04/2014 08:54:37",70
1,"02/04/2012 18:19:18",20
1,"14/11/2012 19:01:57",77
1,"02/09/2013 17:12:44",14
1,"13/01/2012 22:04:27",89
1,"15/10/2015 09:30:22",97
1,"17/10/2015 07:21:15",64
1,"28/02/2011 14:35:22",61
1,"09/07/2014 09:17:40",27
1,"12/03/2011 18:39:21",49
1,"11/01/2012 15:16:50",56
1,"13/06/2013 12:13:17",73
1,"14/12/2011 21:44:20",64
1,"07/12/2013 19:30:53",25
1,"09/08/2013 01:05:22",77
1,"09/04/2011 08:33:56",46
1,"13/09/2015 08:12:22",51
1,"07/09/2014 04:39:02",18
1,"07/06/2013 16:43:50",41
1,"22/03/2011 18:08:15",26
1,"13/06/2011 08:55:41",24
1,"25/04/2015 08:17:58",10
1,"12/01/2011 02:09:14",49
1,"16/12/2014 13:03:50",47
1,"17/12/2014 13:03:40",54
1,"11/05/2014 09:40:10",56
1,"12/09/2013 08:35:13",85
1,"01/07/2015 11:07:57",6
1,"20/03/2014 03:27:12",84
1,"01/12/2013 18:44:41",55
1,"06/02/2014 02:06:24",86
1,"16/09/2012 10:26:04",93
1,"09/11/2012 08:58:29",61
1,"24/09/2013 09:37:26",87
1,"09/07/2012 08:38:36",41
1,"03/04/2015 09:15:31",4
1,"08/10/2014 22:27:46",87
1,"18/08/2015 04:34:08",2
1,"09/01/2011 23:23:16",23
1,"17/08/2015 15:19:14",33
1,"04/05/2012 06:35:42",53
1,"15/12/2014 10:05:11",80
1,"03/06/2014 17:07:13",35
1,"26/05/2012 05:14:32",28
1,"17/09/2011 15:06:45",77
1,"05/03/2014 18:04:13",62
1,"17/11/2011 03:40:34",14
1,"16/11/2012 19:23:06",66
1,"12/12/2013 07:30:11",33
1,"07/09/2015 02:41:28",42
1,"18/11/2012 13:17:25",89
1,"18/10/2014 12:13:23",58
1,"01/01/2012 14:53:14",25
1,"04/07/2013 07:40:23",43
1,"09/12/2013 11:41:21",3
1,"22/04/2011 07:59:22",68
1,"26/09/2011 03:07:48",3
1,"08/07/2011 22:33:33",78
1,"08/02/2015 19:53:51",56
1,"21/06/2013 06:09:22",31
1,"13/12/2015 16:55:34",64
1,"10/05/2014 08:19:23",49
1,"28/04/2011 04:01:50",74
1,"27/02/2013 17:31:39",77
1,"12/10/2014 10:05:18",7
1,"27/02/2012 04:39:05",1
1,"25/10/2011 03:29:50",91
1,"12/09/2012 14:56:33",28
1,"16/01/2014 04:16:41",40
1,"23/02/2015 17:52:35",99
1,"24/10/2012 08:10:21",36
1,"26/05/2012 09:03:37",2
1,"25/03/2013 17:01:23",69
1,"05/12/2015 08:11:59",94
1,"10/07/2012 06:05:19",99
1,"10/03/2015 21:16:43",14
1,"07/06/2013 21:29:35",74
1,"04/04/2013 18:32:46",24
1,"05/04/2015 14:11:57",11
1,"17/06/2014 06:39:32",28
1,"27/11/2015 06:27:36",81
1,"16/03/2015 05:46:57",49
1,"03/10/2014 20:03:45",18
1,"26/11/2014 10:31:35",91
3,"23/09/2011 23:51:10",11
3,"25/11/2015 05:12:30",13
3,"13/09/2014 04:38:17",93
3,"14/07/2014 08:53:16",96
3,"18/03/2012 12:14:46",81
3,"23/09/2012 02:19:30",16
3,"17/09/2012 21:21:45",24
3,"17/01/2015 12:13:21",40
3,"23/02/2014 11:40:37",14
3,"04/10/2013 23:42:26",26
3,"26/02/2012 11:30:58",47
3,"21/09/2013 05:41:37",3
3,"22/03/2013 07:58:03",84
3,"28/07/2014 23:57:34",8
3,"23/06/2012 02:46:35",55
3,"16/12/2013 13:19:36",32
3,"01/01/2014 10:47:51",82
3,"16/01/2012 08:37:39",99
3,"20/04/2012 22:49:06",75
3,"14/11/2013 16:39:15",23
3,"21/08/2012 02:38:25",46
3,"03/11/2012 17:41:46",51
3,"26/11/2014 19:33:49",4
3,"08/01/2013 04:22:21",91
3,"12/07/2015 06:49:08",100
3,"22/06/2014 07:36:53",49
3,"16/03/2013 03:27:14",25
3,"11/09/2011 23:26:24",38
3,"27/11/2014 14:57:18",26
3,"15/05/2012 13:37:06",34
3,"07/05/2015 06:17:38",48
3,"06/02/2012 08:35:25",71
3,"17/11/2013 09:53:38",23
3,"11/04/2013 16:06:30",25
3,"04/10/2015 03:27:35",83
3,"17/05/2013 16:54:58",19
3,"06/05/2012 13:54:18",19
3,"21/11/2014 16:46:13",12
3,"05/04/2012 12:06:18",63
3,"16/07/2014 02:51:12",53
3,"04/04/2014 04:38:36",14
3,"26/06/2012 12:16:25",29
3,"26/05/2014 17:12:53",22
3,"04/07/2015 05:23:31",38
3,"09/09/2013 22:57:02",56
3,"15/03/2015 02:41:16",5
3,"05/03/2014 09:57:23",13
3,"16/12/2011 10:55:29",14
3,"17/11/2014 21:01:28",43
3,"20/10/2011 15:20:56",45
3,"23/05/2013 13:05:36",27
3,"16/01/2012 18:04:09",29
3,"22/08/2011 04:27:51",25
3,"03/09/2015 20:23:39",3
3,"08/03/2013 14:16:08",6
3,"02/03/2011 03:47:31",58
3,"20/07/2012 15:08:04",98
3,"22/06/2013 19:27:38",49
3,"23/02/2012 17:46:46",61
3,"27/11/2013 22:39:39",74
3,"27/08/2012 08:11:09",32
3,"18/04/2015 08:23:25",9
3,"09/01/2015 10:44:51",56
3,"24/08/2012 11:55:24",88
3,"23/08/2014 14:30:56",35
3,"13/08/2011 11:51:07",96
3,"02/06/2012 22:47:33",50
3,"09/07/2013 07:42:45",27
3,"06/09/2012 05:35:57",87
3,"26/09/2015 01:15:43",62
3,"19/06/2012 11:07:05",85
3,"02/03/2015 09:54:28",34
3,"25/04/2014 06:46:09",84
3,"02/12/2015 22:11:10",78
3,"06/03/2011 14:17:53",25
3,"04/01/2015 16:54:52",25
3,"10/06/2012 02:09:46",42
3,"22/03/2014 05:03:29",2
3,"12/03/2011 02:50:31",72
3,"07/01/2013 07:38:11",29
3,"26/10/2012 14:09:22",94
3,"02/07/2011 04:12:29",47
3,"04/04/2011 17:37:32",3
3,"09/08/2015 05:59:13",11
3,"26/11/2012 02:05:10",52
3,"02/12/2013 22:46:15",22
3,"20/12/2011 17:36:47",7
3,"27/11/2013 01:05:07",78
3,"02/08/2013 20:43:27",64
3,"08/06/2011 12:41:31",61
3,"16/07/2012 01:44:53",60
3,"14/03/2011 13:27:53",38
3,"09/11/2013 15:15:28",17
3,"04/08/2012 14:33:23",83
3,"02/07/2011 02:37:04",77
3,"17/06/2015 04:18:44",92
3,"06/11/2013 13:42:20",30
3,"08/05/2014 12:23:44",8
3,"27/06/2013 09:39:43",69
3,"18/11/2013 13:27:02",1
