1,19/07/2015 07:35:18,23.82
1,06/03/2015 11:46:35,79.87
1,19/06/2015 21:31:17,23.05
1,09/04/2015 03:11:32,12.27
1,05/12/2015 01:55:30,52.23
1,03/10/2015 06:32:44,80.74
1,27/11/2015 15:30:29,34.23
1,12/08/2015 13:13:44,79.53
1,09/09/2015 07:06:17,26.41
3,13/02/2015 16:14:48,33.15
3,24/05/2015 05:57:42,58.72
3,25/11/2015 04:07:32,84.07
3,11/07/2015 22:10:52,8.94
3,09/04/2015 17:13:32,79.15
3,02/11/2015 03:52:21,16.57
3,11/04/2015 10:15:57,21.9
3,26/04/2015 04:07:53,80.31
3,02/12/2015 20:01:10,5.76
3,07/01/2015 09:35:58,27.3
3,24/10/2015 09:44:30,5.28
3,15/05/2015 13:32:20,36.32
3,20/05/2015 13:12:11,47.14
3,13/09/2015 05:45:02,19.11
3,15/06/2015 04:46:49,30.63
3,14/02/2015 10:13:26,21.81
3,18/12/2015 06:34:54,35.1
3,17/12/2015 13:19:23,84.11
3,08/01/2015 12:02:30,77.95
3,28/07/2015 05:09:58,29.7
3,28/04/2015 20:12:54,81.81
3,12/12/2015 16:29:37,7.82
3,06/08/2015 16:26:41,6.75
3,14/01/2015 03:42:24,28.26
3,08/03/2015 08:20:59,52.51
3,03/06/2015 18:41:20,65.39
3,28/07/2015 03:16:45,80.3
3,14/04/2015 15:36:13,32.73
3,20/04/2015 04:42:44,8.01
3,16/10/2015 20:28:55,92.37
3,22/05/2015 17:55:27,42.91